"","a1","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30"
"67","NOGP_064",1.53788257903901,0.371887942095505,1.47866755367493,0.586471269944354,1.78610461829427,1.26039549043548,0.71777504055555,2.20029217725988,1.69434123995791,1.51764774037247,0.963890720788903,2.04682622289732,0.483099135724518,1.88588551079102,0.472225099310329,2.14759439641911,1.08440273156567,1.73180501766269,1.46808065191536,1.48945692783029,1.5788493437496,0.502086038194226,1.73459934667861,1.55346621279377,0.979314555184657,1.0380819373024,1.21779480770261,1.72856312255944,0.848794939157393,1.95546131047005
"68","NOGP_041",0.276429749140916,1.0222060731663,1.0222060731663,0.203843015331191,1.12650393452803,0.262957186129105,0.220698981970026,0.285991904356465,1.12650393452803,1.14127710056152,1.04773844912978,1.08762913399598,0.994938519491581,0.122617049136491,-0.00428038337723119,0.992007681958891,0.29991703346261,0.999166003810988,1.02513691069899,-0.021136350016066,0.289375307983489,0.220698981970026,0.273498911608226,0.992007681958891,1.03567863617811,-0.021136350016066,0.992007681958891,0.247966535644741,0.262957186129105,1.00254940743801
"69","NOGP_001",1.25508692201615,0.911082433120266,2.02472796856155,0.766341283562088,1.45564877672788,1.2807018891414,0.582149638829614,0.985386485636591,1.49167779258352,1.6469263760288,1.26706843461783,1.80091335469332,0.43878197942797,1.07289998340692,0.608773771106908,0.827831938415893,0.180200102122673,0.648137520348181,2.3029461605344,0.727618136105757,0.585195798256906,1.0263155375131,1.2134751106055,1.58213800779734,1.54241569351832,1.62837404049619,0.512481365778874,0.902156825146281,1.00918876668149,1.73427749112455
"70","WOOD_022",0.943328583749462,0.19872797501902,0.115711836671856,-0.131520325459054,1.01834632894942,0.358926603390149,0.159575412767148,1.0574988912013,1.01834632894942,1.08795012756826,1.04192180664896,0.175152497319482,-0.072079664811427,1.0574988912013,0.75553708226618,-0.0485041871118884,0.19872797501902,0.810266729070386,1.14739078821588,1.14739078821588,0.159575412767148,1.0574988912013,0.75553708226618,-0.0485041871118884,0.75553708226618,0.343349518837815,0.771114166818514,0.159575412767148,-0.072079664811427,0.175152497319482
"71","WOOD_003",0.811527294567575,1.37717475994531,1.53006298860639,1.6106132637407,1.79589401438223,2.01583921807508,1.97546371072768,0.810530295499649,1.07911001077616,1.26076777744012,1.75952584224055,0.749564086144822,0.537642474238472,1.79002894203758,1.14194205385722,1.61066731410737,1.47207712843781,2.29802788476683,1.15758108080706,0.641783101162665,1.98155941015347,1.08986168545034,1.93752108039901,1.60173348357391,1.57320173296749,2.32063074021191,1.18548699975371,1.9609197141273,1.30094563794506,2.06404557832482
"72","WOOD_001",0.620212378978638,1.23111863455843,0.663695394083635,1.11966213267381,0.929535627021393,0.6595849785165,0.875126812717857,0.914904700752512,0.44261237914844,1.12399133864168,1.06192005407325,1.23053837347075,0.917108790445972,1.04939842864393,1.18818835178146,0.948787280005091,1.06887227819639,0.583633453551995,0.663028596643967,0.828123205939903,0.747043994431957,1.13588769355137,1.19925114222451,0.785907387344454,0.675902917616233,0.351133344312149,1.2780072138539,1.1781880796088,1.24571446158187,1.12560140985752
"73","WOOD_004",0.766987337722575,1.22944525027282,1.35169902949445,1.03443405366259,1.34771207562265,0.969158001379442,1.19770768882566,1.13407586114089,1.75432931964272,1.49872327522419,1.65496357187903,1.09739659378511,1.87130328024394,1.31489794592085,1.09041319351722,0.720519087709888,1.38395751112627,2.12001577621028,0.813890313110732,2.09652957750767,1.63257614898041,1.41556580065932,1.69541733030257,1.31469952267034,1.39457000212663,1.56215378505069,1.9207525246363,1.76197592351767,0.657188116141327,1.1397033274453
"74","WOOD_044",1.20201047566756,0.805106045205172,1.28153677995738,1.27647259944364,1.25189268489363,1.14013200072756,1.16797319590569,0.775595987977569,0.423197354100869,0.683422629407766,0.547298930560147,0.568621251038511,0.326107718121894,1.32939674860517,1.06119057178777,1.22593627633946,0.981069073088661,0.641736071712709,0.939256485452349,0.689199068099901,1.13453711826405,0.929493162529789,1.10740062019183,0.526513207201343,1.36292275457134,1.28155828847105,0.95066394882178,1.2588622688731,1.15558865402602,0.880316249194409
"75","WOOD_043",1.59653866075363,1.65640804991888,1.35875186658596,1.55726217480346,1.6027690454622,1.3255457636189,1.49357203716442,1.33824776882346,1.44119548780228,1.69791331538149,1.55964847256057,1.20933981423615,1.64033785154816,1.53410363022259,2.01085866404557,1.88775649225654,1.34182470652143,1.727154030982,1.41280584483111,1.31879999073438,1.86824388328018,1.73125805496944,1.49991291934116,1.59957023558893,1.86025068093985,1.69089599539578,1.55454804110487,1.62571398516545,1.06275060362436,1.1888009529864
"76","WOOD_002",0.676809285934547,1.33279737008242,1.52772858450913,0.437577887575282,0.83437092871641,1.04837743900843,1.43232097459961,0.864172810952017,1.12699159540796,1.08698231638362,0.996103758682429,0.64578306740713,1.29521216552669,0.648520012566571,0.828166061530288,0.628588428155078,0.313603888719515,0.589315239523208,1.03158414162195,1.00681813585412,1.29228147965321,1.14628148310915,1.17951298653023,0.771199932115181,0.737383942036847,0.979495771557358,1.2228010619822,0.591335063360908,0.6657210308311,1.07696014886775
"77","WOOD_042",1.85915771510459,0.437981181690115,1.50020379786165,1.72314905623688,2.01850538579872,2.23814786047535,1.35474280703984,1.82972581089804,1.71522081877752,1.5631238471896,1.01966947018971,1.80678018357261,0.831027978722877,1.15764031013783,1.39099016045074,1.29529955990281,1.17923196986586,1.81121196800972,1.50626244590033,1.2240847012255,1.29389211199191,2.08026746987447,1.95221269496987,1.58603174643706,1.24789337661462,1.82797207642932,0.766939335018824,0.744236893657655,1.70014110677075,1.36834005729938
"78","WOOD_024",0.508614605300456,1.21216745759154,0.531169331889747,0.671504823413131,1.18909605187613,0.12534285715358,1.25553670525568,1.23137764322499,1.1555964568499,0.270055345763006,0.0625251053042885,0.110598582325417,0.654652447475085,0.217458405721109,0.438491526767214,1.20186852924987,0.493721219471412,0.354663441955026,0.94207834399304,0.580733374376191,1.41932383768451,1.4813496775463,0.0159418690668047,1.33168351971694,0.223793902684913,0.00491387267937693,0.588916316203166,0.776966326457673,0.699254798350515,1.23523192612903
"79","CPER_001",1.54420581863804,0.613439581781229,1.52140686166206,1.81676616213119,1.78817081002414,1.12167145428228,1.76873695259227,1.26001703041723,0.410727419954573,1.39741395127141,1.21373269147311,0.43668521708195,1.69657880710109,1.8496956656229,0.997217722650654,1.77585106677185,1.63371898818892,1.08247009978613,1.59570383192292,1.47707572677109,0.405891733149796,1.28858900062062,1.24439722921822,1.27771890564838,1.77644541761639,2.00905396663505,0.398229148684323,1.91418434975594,0.877786423339967,0.671591260232122
"80","CPER_004",0.39729707698883,0.632441904789588,1.64112975776952,1.46057942949039,1.15420166982157,0.625435080789007,0.598246364266148,0.64760370223374,0.42675100076068,0.665077978131923,0.323925339008668,1.13621320914976,0.120051784439942,0.5356702152155,1.73076789145719,0.539631051292286,1.26440857470876,0.503101656472292,0.195519835844849,1.09785109505742,0.0257109668380572,0.213689296779624,0.371668701213293,0.424942106179765,0.650602726270582,0.664769393369402,0.430107077145904,0.657705970818968,1.13048754768224,0.801568446612441
"81","CPER_005",1.06097133594279,0.574392036443306,0.683648930225722,1.95732345405271,0.714789862234743,1.66909346954126,1.49204352603856,1.86184946421139,1.23910100679786,1.15516922650877,1.37750879245316,1.47448376517069,0.647183911141262,1.07353517731408,1.49598935263188,1.64136910240052,1.17705631244305,1.57760290171415,1.39851602938318,1.28866891108749,1.12060548214525,1.66746362453109,0.476221337937101,1.14721054427608,0.723053297659079,1.1755024733145,1.61398895562778,1.41425093318793,0.83962325024219,1.0282859100509
"82","CPER_045",1.8493017864679,1.68184551737703,2.37658827727984,1.29839649721933,1.25959612683659,0.957086544987242,1.29944400395271,1.25534283082444,0.372784478181616,1.57257863018827,1.24200093639034,0.810022742936931,1.64310870371499,1.71656758652048,0.784867305197707,1.3177222674985,0.640262371347404,0.676243077001962,1.84551269604858,0.850748230207936,0.513137102398414,1.35837150967936,0.245645167640207,1.89980151938927,1.55355478989896,1.41667374673323,0.978931961858316,1.71407942960739,1.44353280987628,1.8801624696735
"83","CPER_006",0.890451021940888,0.886456883484706,1.24554998159645,1.19148545076633,1.02043462339739,0.761511608077879,1.62753009225092,1.4517653219074,1.14201216920418,1.08444947369321,0.976039842191326,0.902542538107128,1.27591548223598,1.22268525166791,1.43826475622826,1.93315533560836,1.19751221092806,1.36605932406836,1.74840306319717,1.92611375408921,1.81407792086031,1.42224442333348,1.44969721288613,1.06912240063467,1.58676200321182,1.66905693532356,0.85087440352561,1.40204296568436,1.36384304308719,1.1836536462634
"84","CPER_047",1.42592803630151,2.13082435839449,2.29100883983312,1.12633262358318,2.03707972023174,1.69272219850156,2.33720615474345,1.74748489425219,2.37593652528038,1.995526925356,1.70504964363828,2.36286660955583,2.09646225008478,1.46423399091444,1.22619776086556,1.16659133862688,1.64061935623481,2.2729106654864,2.51221025742292,2.15492244378595,1.01745516425388,2.52272301842751,1.41213923240191,1.89008951694949,1.48786081236439,1.94489098951462,2.32356662100783,1.34679796868964,1.66472770036571,2.19369759053416
"85","CPER_048",1.752114000917,1.2708831010747,0.623236565146611,1.71146488692088,0.797599324989269,0.500464198413277,2.05327869818129,1.34486078734996,2.03988252645974,0.682190824515438,0.538108731064714,0.491305971892244,2.22628460816736,1.87389133796433,1.49843637226311,1.10091224235676,1.13524591732254,0.996790312703557,2.20859783936981,1.42448651435256,0.797955850149124,0.385780104576526,1.22288808035,0.922211380477367,1.17174851568049,1.48798076125681,1.45310776568084,0.881580325870018,1.68998975357604,0.806747619973065
"86","STER_031",1.22140375669965,1.10907266301588,0.431919977877338,1.21383872097497,0.930428782017354,0.887196360907164,0.417134499634209,1.35356443729648,1.70428285803181,1.2698897405932,1.0513174928357,1.75631833338611,1.21014355621288,1.44785223115915,1.18298066958476,0.788432129859052,1.23432060471291,1.16269149475981,1.06367747554038,1.49341536768911,0.988248278231944,0.517474693824781,0.539983210500447,1.01062415176445,1.80931495983145,1.46215153042251,1.56279395775802,0.983606977790209,1.33800787165513,1.42757752821363
"87","STER_029",2.11247535053589,2.16949069274369,1.97064044510679,1.54306582895129,0.896436948326835,0.803329983660461,1.25187284342988,1.65123259285218,1.27582950307496,2.36704693264187,0.755891802071918,2.07434176405835,1.13910173143966,0.69140456323037,0.570889934437355,1.61146229139337,1.93434543027036,2.10625709687184,0.898578392739636,0.634315623321262,2.19657858330673,0.260803813795236,1.25576278843645,1.91162176024874,1.53740366063194,2.36079201831283,1.44164306046473,2.14371411971511,0.629621489027143,1.66334041269995
"88","STER_005",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"89","STER_026",1.07068311485366,1.20895809786977,1.4068832150871,1.16108391502034,1.39910869947795,0.553809442173435,0.868121185084643,1.04833128007503,1.14046411799615,0.962879723358717,0.994001644845295,1.28871972006556,1.04141187581934,1.09179586835164,1.14729892766691,1.13858789473778,1.02756640127286,1.3533490008855,1.05715244592637,1.35185117252009,1.15621582421131,0.343612868438494,0.94882612642422,1.02206112360162,1.26378002440509,0.755277767470078,1.37442597645401,1.25058926487594,1.05469178686398,1.04733163566514
"90","STER_027",0.504153244881466,1.32093468667153,0.570160216406592,1.44092052848624,0.922574035756406,0.437991712307703,1.12100060887043,1.0495301725767,1.10405455309927,1.08778887690344,1.39848699624181,0.974806180430607,1.68776522637626,1.76415865884891,0.717341499382386,1.11303708249877,1.4566773106706,1.49765407677554,0.720334611395618,1.5515678287669,0.77365567233518,1.21771640346778,1.04618939040507,1.68767763301851,0.505390180584642,1.18211843296553,0.731057386193177,1.26916700565719,0.924799141722019,1.50245029041466
"91","CLBJ_003",0.924066756838297,0.562781157049408,0.7175431467741,0.0699151546264171,0.116872814771916,0.120644842526776,0.440172627978385,0.503700344623223,0.0903597119802058,0.137900262702765,0.462073088696274,0.572062106081356,0.562979191871811,0.717798901348502,0.229976605484723,0.547159928047307,0.68230076787481,-0.0918021894193114,0.188704694509608,0.13560207015373,0.172275941150125,0.135404485341727,0.0553255742063505,0.499406064807597,1.32398583558924,-0.0168995681670863,0.0433643455073192,0.706419840838192,0.233850401226854,0.357474960144724
"92","CLBJ_032",1.16932513514372,0.524229238083903,0.467564920033538,1.43063430706454,0.487288809974821,1.26656197980781,0.553514036756795,1.06147422031984,1.34043370691221,0.990515458491425,0.886314905231771,1.19622452143044,1.55908320958395,1.09640903644131,0.760778095947326,1.34357600198234,0.471491592861587,0.89261089695482,0.49782146738875,1.20816476220435,0.964535387418688,1.5322093759673,0.753335234049387,1.20469717744818,0.483395663025761,1.39574235559176,1.24127669292877,0.614231123073689,0.749527729069416,0.558627305288547
"93","CLBJ_002",0.832792296886495,1.06649040492646,-0.0545719500329706,0.213767125366916,0.0701457380885924,0.464222356112174,0.382765661708264,1.11193947803516,0.925112534948595,0.918164414690819,1.37211408941436,-0.0687916560133543,1.43538034097534,1.43325435108407,0.911952967638389,0.512726370870236,0.19322912334189,0.0558680051698391,1.26120259180585,0.369906736301392,0.778090911390794,0.733018323156728,0.3367889450858,0.57849173175323,0.457205005398764,0.641095391252172,0.463235100160209,0.18094814098919,0.146410688799133,0.426689174328118
"94","OAES_009",1.73548318757995,2.25852455909723,1.7564990535795,1.88417077555773,1.53058324027361,1.86734443178189,1.74349170006677,1.25058496840512,1.86560695131196,1.05514005074643,1.91892407322437,2.46308662107014,1.14937085298973,1.09241838722066,1.7892270142795,1.8007673455479,1.82455299476394,1.36900897795446,1.77299061452314,1.5789894889952,2.64202740952049,1.79680229931375,1.88439882263623,2.03133137227027,1.65776838943005,1.39251039660963,2.55790509766799,1.35502638956904,1.77316425382409,1.56374812861598
"95","OAES_003",2.12293240757307,2.42374516654072,2.39399933051754,0.847063415912336,1.50926541573563,1.35318525574107,2.18190568811356,1.74552715186615,1.30691336985186,1.72843262288311,2.32695141467047,2.22036331741451,2.05782945642903,1.72478675070672,2.35311882690702,1.47615920813888,2.22858838328006,1.69020737345393,2.21038043557733,2.6506922407371,1.85793663622532,1.58707357152688,1.85960427779921,2.24364347603591,0.680559375257032,2.0151278204937,2.12274480154568,2.57479627290276,1.94700063048,2.01516181736438
"96","OAES_044",0.976675156977836,1.33876951267651,0.843448138793936,0.881045194018909,1.58585901966622,1.4960212431816,1.38568537544861,0.992826983727987,1.66615590482078,1.77444937864443,1.8016322114425,1.27494039360219,0.824076289566705,1.31844895007134,1.87079448447262,0.686716877114534,1.364193839921,1.87731001392816,1.33017562201564,0.963169803070941,1.73153930012479,1.98155158047499,1.12450448393289,2.06403269974195,0.47214198259429,1.57797615478631,1.83211768368242,2.03929452587359,1.70762556834564,1.50648016588847
"97","OAES_007",2.64770571357131,2.15097799293472,2.34696706521071,1.2235399034192,2.24731191110019,1.13404665182535,2.1204109761261,0.726451535440258,2.11976865388564,1.82785605628072,2.20810126535525,1.96464143629067,1.81070743078247,1.29927930170866,1.64874632872955,2.3635117481622,1.421773285243,2.59931540136212,2.30477981539707,2.88875638713149,0.899761591401861,2.43312316143004,1.26454914146672,2.30960568259427,2.95363732798307,2.42355213073235,1.51982066319505,1.30927150259754,2.468967514578,2.29014898535215
"98","NIWO_001",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"99","NIWO_041",0.0324909895426728,0.0457918133961303,0.0517309071183685,0.0457918133961303,0.0123634053902114,0.0457918133961303,0.0324909895426728,0.0316033229659067,0.0324909895426728,0.0123634053902114,0.00642431166797307,0.0517309071183685,0.0517309071183685,0.0256642292436687,0.0123634053902114,0.0517309071183685,-0.0472508352829528,0.0457918133961303,0.0316033229659067,-0.0523022624284252,0.0457918133961303,-0.0330623448527297,0.0517309071183685,-0.0664907528586483,0.0256642292436687,0.0316033229659067,0.0517309071183685,0.0517309071183685,0.0457918133961303,0.026551895820434
